time_h,radius_cm,C_xi0,C_xi025,C_xi05,C_xi075,C_surface,C_max
32.46666666666667,1.201,0.2105403789721602,0.20517837960454632,0.18845441938639118,0.15697386460296517,0.057721060064815546,0.2105403789721602
32.483333333333334,1.201,0.21044466595070552,0.20508658168185837,0.18837445126539218,0.15691452343881954,0.057710904812724055,0.21044466595070552
32.5,1.201,0.21034908525175355,0.2049949098345552,0.18829459064549514,0.15685525861135646,0.05770076975712969,0.21034908525175355
32.516666666666666,1.201,0.21025363660217974,0.2049033638037086,0.1882148373094724,0.15679606997136067,0.05769065484542961,0.21025363660217974
32.53333333333333,1.201,0.21015831972959043,0.20481194333108052,0.188135191040668,0.15673695736999943,0.05768056002518791,0.21015831972959043
32.55,1.201,0.21006313436232057,0.20472064815912097,0.18805565162299598,0.15667792065882158,0.057670485244134984,0.21006313436232057
32.56666666666667,1.201,0.20996808022943173,0.20462947803096582,0.18797621884093862,0.15661895968975612,0.057660430450166916,0.20996808022943173
32.583333333333336,1.201,0.20987315706070925,0.20453843269043442,0.18789689247954441,0.15656007431511126,0.05765039559134492,0.20987315706070925
32.6,1.201,0.20977836458666016,0.20444751188202764,0.18781767232442642,0.15650126438757306,0.057640380615894715,0.20977836458666016
32.61666666666667,1.201,0.20968370253851082,0.20435671535092548,0.18773855816176044,0.15644252976020412,0.057630385472205836,0.20968370253851082
32.63333333333333,1.201,0.20958917064820468,0.204266042842985,0.1876595497782832,0.15638387028644274,0.05762041010883119,0.20958917064820468
32.65,1.201,0.2094947686483996,0.204175494104738,0.18758064696129048,0.15632528582010147,0.0576104544744864,0.2094947686483996
32.666666666666664,1.201,0.20940049627246612,0.20408506888338904,0.18750184949863552,0.15626677621536605,0.05760051851804909,0.20940049627246612
32.68333333333333,1.201,0.2093063532544846,0.20399476692681318,0.18742315717872704,0.15620834132679415,0.05759060218855854,0.2093063532544846
32.7,1.201,0.20921233932924338,0.2039045879835538,0.18734456979052766,0.15614998100931438,0.057580705435214805,0.20921233932924338
32.71666666666667,1.201,0.20911845423223613,0.20381453180282047,0.18726608712355203,0.15609169511822493,0.057570828207378424,0.20911845423223613
32.733333333333334,1.201,0.20902469769965978,0.20372459813448685,0.18718770896786502,0.15603348350919258,0.057560970454569566,0.20902469769965978
32.75,1.201,0.2089310694684123,0.20363478672908852,0.18710943511408012,0.15597534603825142,0.057551132126467626,0.2089310694684123
32.766666666666666,1.201,0.20883756927609032,0.20354509733782084,0.18703126535335754,0.1559172825618018,0.057541313172910606,0.20883756927609032
32.78333333333333,1.201,0.20874419686098689,0.20345552971253697,0.18695319947740263,0.1558592929366091,0.057531513543894464,0.20874419686098689
32.8,1.201,0.20865095196208916,0.20336608360574554,0.18687523727846406,0.15580137701980273,0.05752173318957263,0.20865095196208916
32.81666666666667,1.201,0.2085578343190766,0.2032767587706088,0.18679737854933204,0.1557435346688748,0.05751197206025539,0.2085578343190766
32.833333333333336,1.201,0.20846484367231818,0.20318755496094026,0.18671962308333673,0.1556857657416792,0.057502230106409286,0.20846484367231818
32.85,1.201,0.2083719797628704,0.20309847193120284,0.1866419706743465,0.15562807009643023,0.05749250727865663,0.2083719797628704
32.86666666666667,1.201,0.20827924233247527,0.2030095094365067,0.18656442111676608,0.1555704475917018,0.057482803527774816,0.20827924233247527
32.88333333333333,1.201,0.20818663112355787,0.20292066723260713,0.18648697420553506,0.15551289808642604,0.05747311880469587,0.20818663112355787
32.9,1.201,0.20809414587922415,0.20283194507590258,0.18640962973612604,0.1554554214398923,0.05746345306050583,0.20809414587922415
32.916666666666664,1.201,0.20800178634325883,0.20274334272343253,0.18633238750454317,0.15539801751174598,0.05745380624644421,0.20800178634325883
32.93333333333333,1.201,0.20790955226012345,0.20265485993287555,0.1862552473073202,0.15534068616198757,0.057444178313903395,0.20790955226012345
32.95,1.201,0.20781744337495378,0.2025664964625471,0.18617820894151887,0.15528342725097138,0.057434569214428154,0.20781744337495378
32.96666666666667,1.201,0.20772545943355797,0.20247825207139764,0.18610127220472744,0.15522624063940452,0.05742497889971496,0.20772545943355797
32.983333333333334,1.201,0.2076336001824142,0.20239012651901056,0.1860244368950588,0.1551691261883458,0.05741540732161166,0.2076336001824142
33.0,1.201,0.2075418653686687,0.20230211956560012,0.18594770281114886,0.1551120837592047,0.05740585443211664,0.2075418653686687
33.016666666666666,1.201,0.20745025474013362,0.20221423097200952,0.18587106975215503,0.15505511321374021,0.05739632018337855,0.20745025474013362
33.03333333333333,1.201,0.2073587680452847,0.20212646049970895,0.18579453751775443,0.1549982144140597,0.05738680452769556,0.2073587680452847
33.05,1.201,0.2072674050332595,0.20203880791079332,0.18571810590814236,0.154941387222618,0.05737730741751494,0.2072674050332595
33.06666666666667,1.201,0.20717616545385478,0.2019512729679807,0.18564177472403054,0.1548846315022162,0.057367828805432425,0.20717616545385478
33.083333333333336,1.201,0.207085049057525,0.20186385543460994,0.18556554376664558,0.15482794711600062,0.05735836864419173,0.207085049057525
33.1,1.201,0.20699405559537976,0.20177655507463893,0.18548941283772746,0.15477133392746178,0.057348926886684026,0.20699405559537976
33.11666666666667,1.201,0.20690318481918196,0.2016893716526426,0.18541338173952768,0.15471479180043338,0.05733950348594734,0.20690318481918196
33.13333333333333,1.201,0.20681243648134565,0.2016023049338109,0.18533745027480777,0.154658320599091,0.05733009839516609,0.20681243648134565
33.15,1.201,0.20672181033493386,0.20151535468394696,0.18526161824683776,0.15460192018795132,0.05732071156767056,0.20672181033493386
33.166666666666664,1.201,0.2066313061336568,0.201428520669465,0.18518588545939446,0.15454559043187105,0.05731134295693627,0.2066313061336568
33.18333333333333,1.201,0.20654092363186943,0.20134180265738855,0.18511025171675996,0.1544893311960457,0.05730199251658354,0.20654092363186943
33.2,1.201,0.2064506625845698,0.2012552004153484,0.18503471682372002,0.15443314234600863,0.05729266020037699,0.2064506625845698
33.21666666666667,1.201,0.2063605227473967,0.2011687137115807,0.18495928058556244,0.15437702374763013,0.057283345962224896,0.2063605227473967
33.233333333333334,1.201,0.20627050387662793,0.20108234231492522,0.18488394280807563,0.15432097526711624,0.0572740497561788,0.20627050387662793
33.25,1.201,0.20618060572917798,0.20099608599482316,0.18480870329754684,0.15426499677100772,0.05726477153643289,0.20618060572917798
33.266666666666666,1.201,0.20609082806259607,0.20090994452131544,0.18473356186076068,0.15420908812617912,0.057255511257323546,0.20609082806259607
33.28333333333333,1.201,0.20600117063506432,0.20082391766504076,0.18465851830499774,0.15415324919983775,0.05724626887332886,0.20600117063506432
33.3,1.201,0.20591163320539563,0.20073800519723367,0.1845835724380328,0.15409747985952255,0.057237044339067955,0.20591163320539563
33.31666666666667,1.201,0.20582221553303173,0.20065220688972282,0.18450872406813335,0.15404177997310317,0.05722783760930072,0.20582221553303173
33.333333333333336,1.201,0.205732917378041,0.20056652251492896,0.18443397300405812,0.15398614940877892,0.0572186486389271,0.205732917378041
33.35,1.201,0.20564373850111672,0.2004809518458631,0.18435931905505548,0.15393058803507784,0.05720947738298665,0.20564373850111672
33.36666666666667,1.201,0.20555467866357505,0.20039549465612472,0.184284762030862,0.1538750957208555,0.05720032379665811,0.20555467866357505
33.38333333333333,1.201,0.205465737627353,0.20031015071989977,0.18421030174170078,0.15381967233529426,0.05719118783525877,0.205465737627353
33.4,1.201,0.20537691515500656,0.20022491981195908,0.18413593799828004,0.15376431774790217,0.057182069454244054,0.20537691515500656
33.416666666666664,1.201,0.2052882110097085,0.20013980170765622,0.18406167061179174,0.15370903182851176,0.05717296860920703,0.2052882110097085
33.43333333333333,1.201,0.20519962495524693,0.20005479618292588,0.18398749939390968,0.15365381444727946,0.057163885255877865,0.20519962495524693
33.45,1.201,0.20511115675602276,0.199969903014282,0.18391342415678838,0.15359866547468426,0.057154819350123384,0.20511115675602276
33.46666666666667,1.201,0.2050228061770482,0.19988512197881592,0.18383944471306155,0.15354358478152696,0.0571457708479465,0.2050228061770482
33.483333333333334,1.201,0.20493457298394474,0.19980045285419462,0.18376556087584028,0.153488572238929,0.05713673970548581,0.20493457298394474
33.5,1.201,0.204846456942941,0.19971589541865875,0.18369177245871193,0.1534336277183317,0.057127725879015,0.204846456942941
33.516666666666666,1.201,0.20475845782087126,0.19963144945102113,0.18361807927573853,0.153378751091495,0.05711872932494253,0.20475845782087126
33.53333333333333,1.201,0.20467057538517308,0.1995471147306647,0.18354448114145516,0.1533239422304968,0.057109749999810985,0.20467057538517308
33.55,1.201,0.20458280940388585,0.1994628910375408,0.1834709778708687,0.15326920100773184,0.05710078786029665,0.20458280940388585
33.56666666666667,1.201,0.20449515964564846,0.19937877815216748,0.18339756927945622,0.15321452729591073,0.05709184286320906,0.20449515964564846
33.583333333333336,1.201,0.20440762587969782,0.19929477585562763,0.18332425518316361,0.15315992096805903,0.057082914965490464,0.20440762587969782
33.6,1.201,0.20432020787586672,0.1992108839295673,0.1832510353984041,0.1531053818975162,0.05707400412421537,0.20432020787586672
33.61666666666667,1.201,0.20423290540458217,0.1991271021561938,0.18317790974205678,0.1530509099579349,0.05706511029659016,0.20423290540458217
33.63333333333333,1.201,0.20414571823686317,0.19904343031827418,0.1831048780314652,0.15299650502327974,0.05705623343995243,0.20414571823686317
33.65,1.201,0.2040586461443194,0.19895986819913314,0.18303194008443593,0.15294216696782648,0.05704737351177069,0.2040586461443194
33.666666666666664,1.201,0.2039716888991489,0.19887641558265173,0.18295909571923707,0.1528878956661611,0.0570385304696438,0.2039716888991489
33.68333333333333,1.201,0.20388484627413647,0.1987930722532652,0.18288634475459703,0.1528336909931789,0.057029704271300545,0.20388484627413647
33.7,1.201,0.20379811804265174,0.19870983799596148,0.18281368700970277,0.15277955282408337,0.05702089487815881,0.20379811804265174
33.71666666666667,1.201,0.2037115039786475,0.19862671259627954,0.18274112230419864,0.15272548103438552,0.05701210223979573,0.2037115039786475
33.733333333333334,1.201,0.20362500385665755,0.19854369584030745,0.18266865045818498,0.15267147549990276,0.057003326319914206,0.20362500385665755
33.75,1.201,0.2035386174517953,0.19846078751468083,0.1825962712922165,0.1526175360967581,0.05699456707625512,0.2035386174517953
33.766666666666666,1.201,0.2034523445397516,0.1983779874065811,0.18252398462730113,0.1525636627013791,0.05698582446706397,0.2034523445397516
33.78333333333333,1.201,0.20336618489679317,0.19829529530373385,0.1824517902848985,0.1525098551904971,0.05697709845079103,0.20336618489679317
33.8,1.201,0.2032801382997608,0.198212710994407,0.18237968808691854,0.15245611344114618,0.056968388986038704,0.2032801382997608
33.81666666666667,1.201,0.20319420452606735,0.1981302342674092,0.1823076778557201,0.15240243733066233,0.05695969603154612,0.20319420452606735
33.833333333333336,1.201,0.20310838335369621,0.19804786491208823,0.18223575941410963,0.15234882673668243,0.05695101954618323,0.20310838335369621
33.85,1.201,0.20302267456119938,0.1979656027183292,0.18216393258533975,0.15229528153714358,0.056942359488948095,0.20302267456119938
33.86666666666667,1.201,0.20293707792769577,0.19788344747655304,0.1820921971931079,0.15224180161028186,0.05693371581896511,0.20293707792769577
33.88333333333333,1.201,0.2028515932328695,0.1978013989777146,0.18202055306155496,0.15218838683463176,0.0569250884954841,0.2028515932328695
33.9,1.201,0.2027662202569679,0.1977194570133012,0.1819490000152639,0.1521350370890251,0.05691647747787951,0.2027662202569679
33.916666666666664,1.201,0.20268095878080003,0.19763762137533097,0.18187753787925848,0.1520817522525901,0.05690788272564975,0.20268095878080003
33.93333333333333,1.201,0.20259580858573478,0.197555891856351,0.18180616647900172,0.1520285322047507,0.0568993041984166,0.20259580858573478
33.95,1.201,0.2025107694536993,0.19747426824943612,0.18173488564039483,0.15197537682522544,0.05689074185592476,0.2025107694536993
33.96666666666667,1.201,0.20242584116717705,0.1973927503481867,0.18166369518977565,0.15192228599402674,0.056882195658041305,0.20242584116717705
33.983333333333334,1.201,0.20234102350920616,0.1973113379467276,0.18159259495391739,0.15186925959145997,0.0568736655647552,0.20234102350920616
34.0,1.201,0.20225631626337767,0.1972300308397061,0.18152158476002728,0.15181629749812248,0.056865151536176904,0.20225631626337767
34.016666666666666,1.201,0.20217171921383414,0.19714882882229068,0.18145066443574526,0.1517633995949029,0.056856653532537896,0.20217171921383414
34.03333333333333,1.201,0.2020872321452675,0.19706773169016895,0.18137983380914274,0.15171056576298014,0.05684817151419016,0.2020872321452675
34.05,1.201,0.20200285484291752,0.19698673923954652,0.18130909270872106,0.1516577958838226,0.056839705441605895,0.20200285484291752
34.06666666666667,1.201,0.20191858709257016,0.1969058512671451,0.1812384409634104,0.1516050898391872,0.05683125527537695,0.20191858709257016
34.083333333333336,1.201,0.2018344286805559,0.19682506757020102,0.18116787840256843,0.15155244751111863,0.05682282097621442,0.2018344286805559
34.1,1.201,0.2017503793937479,0.1967443879464636,0.18109740485597886,0.1514998687819485,0.056814402504948285,0.2017503793937479
34.11666666666667,1.201,0.2016664390195606,0.1966638121941936,0.18102702015385033,0.15144735353429434,0.05680599982252692,0.2016664390195606
34.13333333333333,1.201,0.20158260734594774,0.19658334011216172,0.18095672412681502,0.1513949016510589,0.056797612890016655,0.20158260734594774
34.15,1.201,0.20149888416140097,0.19650297149964693,0.18088651660592742,0.15134251301542928,0.05678924166860144,0.20149888416140097
34.166666666666664,1.201,0.201415269254948,0.19642270615643492,0.1808163974226629,0.15129018751087592,0.05678088611958239,0.201415269254948
34.18333333333333,1.201,0.20133176241615097,0.19634254388281655,0.18074636640891661,0.15123792502115202,0.056772546204377314,0.20133176241615097
34.2,1.201,0.2012483634351049,0.1962624844795863,0.18067642339700213,0.15118572543029246,0.05676422188452035,0.2012483634351049
34.21666666666667,1.201,0.2011650721024362,0.1961825277480408,0.1806065682196502,0.15113358862261322,0.05675591312166159,0.2011650721024362
